[-0.522406,0.00127781]
[-0.521237,0.00244106]
[-0.520067,0.00360398]
[-0.518899,0.00476659]
[-0.51773,0.00592887]
[-0.516562,0.00709083]
[-0.515394,0.00825247]
[-0.514226,0.0094138]
[-0.513059,0.0105748]
[-0.511892,0.0117355]
[-0.510726,0.0128958]
[-0.50956,0.0140559]
[-0.508394,0.0152156]
[-0.507228,0.016375]
[-0.506063,0.0175341]
[-0.504898,0.0186928]
[-0.503733,0.0198513]
[-0.502569,0.0210094]
[-0.501405,0.0221672]
[-0.500242,0.0233246]
[-0.499078,0.0244818]
[-0.497915,0.0256386]
[-0.496753,0.0267952]
[-0.495591,0.0279514]
[-0.494429,0.0291072]
[-0.493267,0.0302628]
[-0.492106,0.031418]
[-0.490945,0.0325729]
[-0.489784,0.0337275]
[-0.488624,0.0348818]
[-0.487464,0.0360358]
[-0.486304,0.0371894]
[-0.485145,0.0383427]
[-0.483986,0.0394957]
[-0.482827,0.0406484]
[-0.481669,0.0418008]
[-0.480511,0.0429528]
[-0.479353,0.0441045]
[-0.478196,0.0452559]
[-0.477039,0.046407]
[-0.475882,0.0475578]
[-0.474726,0.0487082]
[-0.47357,0.0498583]
[-0.472414,0.0510081]
[-0.471259,0.0521576]
[-0.470104,0.0533068]
[-0.468949,0.0544556]
[-0.467795,0.0556041]
[-0.466641,0.0567523]
[-0.465487,0.0579002]
[-0.464333,0.0590478]
[-0.46318,0.060195]
[-0.462028,0.061342]
[-0.460875,0.0624886]
[-0.459723,0.0636349]
[-0.458571,0.0647808]
[-0.45742,0.0659265]
[-0.456269,0.0670718]
[-0.455118,0.0682168]
[-0.453968,0.0693615]
[-0.452817,0.0705059]
[-0.451668,0.07165]
[-0.450518,0.0727937]
[-0.449369,0.0739371]
[-0.44822,0.0750802]
[-0.447072,0.076223]
[-0.445924,0.0773655]
[-0.444776,0.0785076]
[-0.443628,0.0796494]
[-0.442481,0.0807909]
[-0.441334,0.0819321]
[-0.440188,0.083073]
[-0.439041,0.0842135]
[-0.437896,0.0853538]
[-0.43675,0.0864937]
[-0.435605,0.0876333]
[-0.43446,0.0887725]
[-0.433315,0.0899115]
[-0.432171,0.0910501]
[-0.431027,0.0921884]
[-0.429884,0.0933264]
[-0.42874,0.0944641]
[-0.427597,0.0956015]
[-0.426455,0.0967385]
[-0.425313,0.0978752]
[-0.424171,0.0990116]
[-0.423029,0.100148]
[-0.421888,0.101283]
[-0.420747,0.102419]
[-0.419606,0.103554]
[-0.418466,0.104689]
[-0.417326,0.105823]
[-0.416186,0.106958]
[-0.415047,0.108091]
[-0.413908,0.109225]
[-0.412769,0.110358]
[-0.411631,0.111491]
[-0.410493,0.112624]
[-0.409355,0.113756]
[-0.408218,0.114888]
[-0.407081,0.116019]
[-0.405944,0.117151]
[-0.404807,0.118282]
[-0.403671,0.119412]
[-0.402536,0.120543]
[-0.4014,0.121673]
[-0.400265,0.122802]
[-0.39913,0.123932]
[-0.397996,0.125061]
[-0.396862,0.12619]
[-0.395728,0.127318]
[-0.394595,0.128446]
[-0.393461,0.129574]
[-0.392329,0.130701]
[-0.391196,0.131828]
[-0.390064,0.132955]
[-0.388932,0.134082]
[-0.387801,0.135208]
[-0.38667,0.136334]
[-0.385539,0.137459]
[-0.384408,0.138585]
[-0.383278,0.13971]
[-0.382148,0.140834]
[-0.381019,0.141958]
[-0.379889,0.143082]
[-0.378761,0.144206]
[-0.377632,0.145329]
[-0.376504,0.146452]
[-0.375376,0.147575]
[-0.374248,0.148697]
[-0.373121,0.149819]
[-0.371994,0.150941]
[-0.370868,0.152062]
[-0.369741,0.153183]
[-0.368615,0.154304]
[-0.36749,0.155425]
[-0.366365,0.156545]
[-0.36524,0.157665]
[-0.364115,0.158784]
[-0.362991,0.159903]
[-0.361867,0.161022]
[-0.360743,0.162141]
[-0.35962,0.163259]
[-0.358497,0.164377]
[-0.357374,0.165494]
[-0.356252,0.166611]
[-0.35513,0.167728]
[-0.354008,0.168845]
[-0.352887,0.169961]
[-0.351766,0.171077]
[-0.350645,0.172193]
[-0.349525,0.173308]
[-0.348405,0.174423]
[-0.347285,0.175538]
[-0.346166,0.176652]
[-0.345046,0.177766]
[-0.343928,0.17888]
[-0.342809,0.179993]
[-0.341691,0.181106]
[-0.340574,0.182219]
[-0.339456,0.183331]
[-0.338339,0.184443]
[-0.337222,0.185555]
[-0.336106,0.186667]
[-0.33499,0.187778]
[-0.333874,0.188889]
[-0.332759,0.189999]
[-0.331643,0.191109]
[-0.330529,0.192219]
[-0.329414,0.193329]
[-0.3283,0.194438]
[-0.327186,0.195547]
[-0.326073,0.196655]
[-0.32496,0.197764]
[-0.323847,0.198871]
[-0.322734,0.199979]
[-0.321622,0.201086]
[-0.32051,0.202193]
[-0.319399,0.2033]
[-0.318288,0.204406]
[-0.317177,0.205512]
[-0.316066,0.206618]
[-0.314956,0.207723]
[-0.313846,0.208828]
[-0.312737,0.209933]
[-0.311627,0.211037]
[-0.310519,0.212141]
[-0.30941,0.213245]
[-0.308302,0.214348]
[-0.307194,0.215452]
[-0.306086,0.216554]
[-0.304979,0.217657]
[-0.303872,0.218759]
[-0.302766,0.219861]
[-0.301659,0.220962]
[-0.300553,0.222063]
[-0.299448,0.223164]
[-0.298343,0.224265]
[-0.297238,0.225365]
[-0.296133,0.226465]
[-0.295029,0.227564]
[-0.293925,0.228663]
[-0.292821,0.229762]
[-0.291718,0.230861]
[-0.290615,0.231959]
[-0.289512,0.233057]
[-0.28841,0.234154]
[-0.287308,0.235252]
[-0.286207,0.236349]
[-0.285105,0.237445]
[-0.284004,0.238542]
[-0.282904,0.239638]
[-0.281803,0.240733]
[-0.280703,0.241828]
[-0.279604,0.242923]
[-0.278505,0.244018]
[-0.277406,0.245112]
[-0.276307,0.246206]
[-0.275209,0.2473]
[-0.274111,0.248394]
[-0.273013,0.249487]
[-0.271916,0.250579]
[-0.270819,0.251672]
[-0.269722,0.252764]
[-0.268626,0.253855]
[-0.26753,0.254947]
[-0.266434,0.256038]
[-0.265339,0.257129]
[-0.264244,0.258219]
[-0.263149,0.259309]
[-0.262055,0.260399]
[-0.260961,0.261489]
[-0.259867,0.262578]
[-0.258774,0.263667]
[-0.257681,0.264755]
[-0.256588,0.265843]
[-0.255495,0.266931]
[-0.254403,0.268018]
[-0.253312,0.269106]
[-0.25222,0.270193]
[-0.251129,0.271279]
[-0.250039,0.272365]
[-0.248948,0.273451]
[-0.247858,0.274537]
[-0.246769,0.275622]
[-0.245679,0.276707]
[-0.24459,0.277791]
[-0.243502,0.278876]
[-0.242413,0.279959]
[-0.241325,0.281043]
[-0.240238,0.282126]
[-0.23915,0.283209]
[-0.238063,0.284292]
[-0.236976,0.285374]
[-0.23589,0.286456]
[-0.234804,0.287538]
[-0.233718,0.288619]
[-0.232633,0.2897]
[-0.231548,0.290781]
[-0.230463,0.291861]
[-0.229379,0.292941]
[-0.228295,0.29402]
[-0.227211,0.2951]
[-0.226128,0.296179]
[-0.225045,0.297257]
[-0.223962,0.298336]
[-0.22288,0.299414]
[-0.221798,0.300491]
[-0.220716,0.301569]
[-0.219635,0.302646]
[-0.218554,0.303722]
[-0.217473,0.304799]
[-0.216393,0.305875]
[-0.215313,0.30695]
[-0.214233,0.308026]
[-0.213154,0.309101]
[-0.212075,0.310176]
[-0.210996,0.31125]
[-0.209918,0.312324]
[-0.20884,0.313398]
[-0.207762,0.314471]
[-0.206685,0.315544]
[-0.205608,0.316617]
[-0.204531,0.317689]
[-0.203455,0.318761]
[-0.202379,0.319833]
[-0.201303,0.320904]
[-0.200228,0.321975]
[-0.199153,0.323046]
[-0.198078,0.324117]
[-0.197004,0.325187]
[-0.19593,0.326256]
[-0.194857,0.327326]
[-0.193783,0.328395]
[-0.19271,0.329464]
[-0.191638,0.330532]
[-0.190565,0.3316]
[-0.189494,0.332668]
[-0.188422,0.333735]
[-0.187351,0.334802]
[-0.18628,0.335869]
[-0.185209,0.336936]
[-0.184139,0.338002]
[-0.183069,0.339067]
[-0.182,0.340133]
[-0.18093,0.341198]
[-0.179861,0.342263]
[-0.178793,0.343327]
[-0.177725,0.344391]
[-0.176657,0.345455]
[-0.175589,0.346518]
[-0.174522,0.347581]
[-0.173455,0.348644]
[-0.172389,0.349706]
[-0.171323,0.350769]
[-0.170257,0.35183]
[-0.169191,0.352892]
[-0.168126,0.353953]
[-0.167061,0.355013]
[-0.165997,0.356074]
[-0.164933,0.357134]
[-0.163869,0.358194]
[-0.162805,0.359253]
[-0.161742,0.360312]
[-0.16068,0.361371]
[-0.159617,0.362429]
[-0.158555,0.363487]
[-0.157493,0.364545]
[-0.156432,0.365602]
[-0.155371,0.366659]
[-0.15431,0.367716]
[-0.15325,0.368773]
[-0.15219,0.369829]
[-0.15113,0.370884]
[-0.150071,0.37194]
[-0.149012,0.372995]
[-0.147953,0.374049]
[-0.146895,0.375104]
[-0.145837,0.376158]
[-0.144779,0.377211]
[-0.143722,0.378265]
[-0.142665,0.379318]
[-0.141608,0.38037]
[-0.140552,0.381423]
[-0.139496,0.382475]
[-0.13844,0.383526]
[-0.137385,0.384578]
[-0.13633,0.385629]
[-0.135275,0.386679]
[-0.134221,0.38773]
[-0.133167,0.38878]
[-0.132114,0.389829]
[-0.131061,0.390878]
[-0.130008,0.391927]
[-0.128955,0.392976]
[-0.127903,0.394024]
[-0.126851,0.395072]
[-0.1258,0.39612]
[-0.124749,0.397167]
[-0.123698,0.398214]
[-0.122647,0.39926]
[-0.121597,0.400307]
[-0.120548,0.401353]
[-0.119498,0.402398]
[-0.118449,0.403443]
[-0.1174,0.404488]
[-0.116352,0.405533]
[-0.115304,0.406577]
[-0.114256,0.407621]
[-0.113209,0.408664]
[-0.112162,0.409707]
[-0.111115,0.41075]
[-0.110069,0.411793]
[-0.109023,0.412835]
[-0.107978,0.413877]
[-0.106932,0.414918]
[-0.105887,0.415959]
[-0.104843,0.417]
[-0.103799,0.41804]
[-0.102755,0.41908]
[-0.101711,0.42012]
[-0.100668,0.421159]
[-0.0996253,0.422199]
[-0.0985829,0.423237]
[-0.0975407,0.424276]
[-0.096499,0.425314]
[-0.0954575,0.426351]
[-0.0944165,0.427389]
[-0.0933757,0.428426]
[-0.0923353,0.429462]
[-0.0912953,0.430499]
[-0.0902556,0.431534]
[-0.0892163,0.43257]
[-0.0881773,0.433605]
[-0.0871387,0.43464]
[-0.0861004,0.435675]
[-0.0850624,0.436709]
[-0.0840248,0.437743]
[-0.0829876,0.438776]
[-0.0819507,0.43981]
[-0.0809142,0.440843]
[-0.079878,0.441875]
[-0.0788421,0.442907]
[-0.0778066,0.443939]
[-0.0767715,0.44497]
[-0.0757367,0.446002]
[-0.0747023,0.447032]
[-0.0736682,0.448063]
[-0.0726345,0.449093]
[-0.0716011,0.450123]
[-0.070568,0.451152]
[-0.0695354,0.452181]
[-0.068503,0.45321]
[-0.0674711,0.454238]
[-0.0664394,0.455266]
[-0.0654082,0.456294]
[-0.0643772,0.457321]
[-0.0633467,0.458348]
[-0.0623164,0.459374]
[-0.0612866,0.460401]
[-0.0602571,0.461427]
[-0.0592279,0.462452]
[-0.0581991,0.463477]
[-0.0571707,0.464502]
[-0.0561426,0.465527]
[-0.0551148,0.466551]
[-0.0540874,0.467575]
[-0.0530604,0.468598]
[-0.0520337,0.469621]
[-0.0510074,0.470644]
[-0.0499814,0.471666]
[-0.0489558,0.472688]
[-0.0479305,0.47371]
[-0.0469056,0.474731]
[-0.045881,0.475752]
[-0.0448568,0.476773]
[-0.043833,0.477793]
[-0.0428095,0.478813]
[-0.0417864,0.479833]
[-0.0407636,0.480852]
[-0.0397412,0.481871]
[-0.0387191,0.48289]
[-0.0376974,0.483908]
[-0.036676,0.484926]
[-0.035655,0.485943]
[-0.0346344,0.48696]
[-0.0336141,0.487977]
[-0.0325942,0.488993]
[-0.0315746,0.49001]
[-0.0305554,0.491025]
[-0.0295365,0.492041]
[-0.028518,0.493056]
[-0.0274999,0.49407]
[-0.0264821,0.495085]
[-0.0254647,0.496099]
[-0.0244476,0.497112]
[-0.0234309,0.498125]
[-0.0224145,0.499138]
[-0.0213985,0.500151]
[-0.0203829,0.501163]
[-0.0193676,0.502175]
[-0.0183527,0.503186]
[-0.0173381,0.504197]
[-0.0163239,0.505208]
[-0.0153101,0.506219]
[-0.0142966,0.507229]
[-0.0132835,0.508238]
[-0.0122707,0.509248]
[-0.0112583,0.510257]
[-0.0102463,0.511265]
[-0.00923462,0.512273]
[-0.00822329,0.513281]
[-0.00721233,0.514289]
[-0.00620173,0.515296]
[-0.0051915,0.516303]
[-0.00418162,0.517309]
[-0.0031721,0.518316]
[-0.00216295,0.519321]
[-0.00115416,0.520327]
[-0.000145725,0.521332]
[0.000862345,0.522336]
[0.00187005,0.523341]
[0.0028774,0.524345]
[0.00388438,0.525348]
[0.004891,0.526352]
[0.00589726,0.527355]
[0.00690315,0.528357]
[0.00790868,0.529359]
[0.00891385,0.530361]
[0.00991866,0.531363]
[0.0109231,0.532364]
[0.0119272,0.533364]
[0.0129309,0.534365]
[0.0139342,0.535365]
[0.0149372,0.536364]
[0.0159398,0.537364]
[0.0169421,0.538363]
[0.017944,0.539361]
[0.0189455,0.540359]
[0.0199467,0.541357]
[0.0209475,0.542355]
[0.0219479,0.543352]
[0.022948,0.544349]
[0.0239477,0.545345]
[0.024947,0.546341]
[0.025946,0.547337]
[0.0269446,0.548332]
[0.0279428,0.549327]
[0.0289407,0.550322]
[0.0299382,0.551316]
[0.0309353,0.55231]
[0.0319321,0.553303]
[0.0329285,0.554296]
[0.0339245,0.555289]
[0.0349202,0.556282]
[0.0359155,0.557274]
[0.0369104,0.558265]
[0.037905,0.559257]
[0.0388992,0.560248]
[0.039893,0.561238]
[0.0408865,0.562228]
[0.0418796,0.563218]
[0.0428723,0.564208]
[0.0438647,0.565197]
[0.0448567,0.566186]
[0.0458483,0.567174]
[0.0468395,0.568162]
[0.0478304,0.56915]
[0.0488209,0.570137]
[0.049811,0.571124]
[0.0508008,0.57211]
[0.0517902,0.573097]
[0.0527792,0.574083]
[0.0537679,0.575068]
[0.0547562,0.576053]
[0.0557441,0.577038]
[0.0567316,0.578022]
[0.0577188,0.579006]
[0.0587056,0.57999]
[0.059692,0.580973]
[0.0606781,0.581956]
[0.0616638,0.582938]
[0.0626491,0.583921]
[0.063634,0.584902]
[0.0646186,0.585884]
[0.0656028,0.586865]
[0.0665866,0.587845]
[0.06757,0.588826]
[0.0685531,0.589806]
[0.0695358,0.590785]
[0.0705181,0.591764]
[0.0715001,0.592743]
[0.0724817,0.593722]
[0.0734629,0.5947]
[0.0744437,0.595678]
[0.0754242,0.596655]
[0.0764043,0.597632]
[0.077384,0.598608]
[0.0783633,0.599585]
[0.0793423,0.60056]
[0.0803208,0.601536]
[0.081299,0.602511]
[0.0822769,0.603486]
[0.0832543,0.60446]
[0.0842314,0.605434]
[0.0852081,0.606408]
[0.0861844,0.607381]
[0.0871604,0.608354]
[0.088136,0.609326]
[0.0891112,0.610298]
[0.090086,0.61127]
[0.0910604,0.612242]
[0.0920345,0.613213]
[0.0930082,0.614183]
[0.0939815,0.615153]
[0.0949544,0.616123]
[0.095927,0.617093]
[0.0968991,0.618062]
[0.0978709,0.619031]
[0.0988424,0.619999]
[0.0998134,0.620967]
[0.100784,0.621935]
[0.101754,0.622902]
[0.102724,0.623869]
[0.103694,0.624835]
[0.104663,0.625801]
[0.105632,0.626767]
[0.1066,0.627733]
[0.107568,0.628698]
[0.108536,0.629662]
[0.109503,0.630626]
[0.11047,0.63159]
[0.111436,0.632554]
[0.112402,0.633517]
[0.113368,0.634479]
[0.114333,0.635442]
[0.115298,0.636404]
[0.116263,0.637365]
[0.117227,0.638327]
[0.118191,0.639287]
[0.119154,0.640248]
[0.120117,0.641208]
[0.12108,0.642168]
[0.122042,0.643127]
[0.123004,0.644086]
[0.123966,0.645044]
[0.124927,0.646002]
[0.125888,0.64696]
[0.126848,0.647918]
[0.127808,0.648875]
[0.128768,0.649831]
[0.129727,0.650788]
[0.130686,0.651743]
[0.131644,0.652699]
[0.132602,0.653654]
[0.13356,0.654609]
[0.134517,0.655563]
[0.135474,0.656517]
[0.13643,0.657471]
[0.137386,0.658424]
[0.138342,0.659377]
[0.139298,0.660329]
[0.140253,0.661281]
[0.141207,0.662233]
[0.142161,0.663184]
[0.143115,0.664135]
[0.144069,0.665085]
[0.145022,0.666036]
[0.145974,0.666985]
[0.146926,0.667935]
[0.147878,0.668884]
[0.14883,0.669832]
[0.149781,0.67078]
[0.150732,0.671728]
[0.151682,0.672676]
[0.152632,0.673623]
[0.153581,0.674569]
[0.15453,0.675516]
[0.155479,0.676462]
[0.156428,0.677407]
[0.157376,0.678352]
[0.158323,0.679297]
[0.15927,0.680241]
[0.160217,0.681185]
[0.161164,0.682129]
[0.16211,0.683072]
[0.163055,0.684015]
[0.164,0.684957]
[0.164945,0.685899]
[0.16589,0.686841]
[0.166834,0.687782]
[0.167778,0.688723]
[0.168721,0.689663]
[0.169664,0.690603]
[0.170606,0.691543]
[0.171548,0.692482]
[0.17249,0.693421]
[0.173431,0.69436]
[0.174372,0.695298]
[0.175313,0.696235]
[0.176253,0.697173]
[0.177193,0.69811]
[0.178132,0.699046]
[0.179071,0.699982]
[0.18001,0.700918]
[0.180948,0.701853]
[0.181885,0.702788]
[0.182823,0.703723]
[0.18376,0.704657]
[0.184696,0.705591]
[0.185633,0.706524]
[0.186568,0.707457]
[0.187504,0.70839]
[0.188439,0.709322]
[0.189373,0.710254]
[0.190308,0.711185]
[0.191241,0.712117]
[0.192175,0.713047]
[0.193108,0.713977]
[0.19404,0.714907]
[0.194973,0.715837]
[0.195904,0.716766]
[0.196836,0.717694]
[0.197767,0.718623]
[0.198698,0.719551]
[0.199628,0.720478]
[0.200558,0.721405]
[0.201487,0.722332]
[0.202416,0.723258]
[0.203345,0.724184]
[0.204273,0.72511]
[0.205201,0.726035]
[0.206128,0.726959]
[0.207055,0.727884]
[0.207982,0.728808]
[0.208908,0.729731]
[0.209834,0.730654]
[0.210759,0.731577]
[0.211685,0.732499]
[0.212609,0.733421]
[0.213533,0.734343]
[0.214457,0.735264]
[0.215381,0.736185]
[0.216304,0.737105]
[0.217226,0.738025]
[0.218149,0.738944]
[0.21907,0.739863]
[0.219992,0.740782]
[0.220913,0.741701]
[0.221833,0.742618]
[0.222754,0.743536]
[0.223673,0.744453]
[0.224593,0.74537]
[0.225512,0.746286]
[0.22643,0.747202]
[0.227349,0.748118]
[0.228266,0.749033]
[0.229184,0.749947]
[0.230101,0.750862]
[0.231017,0.751776]
[0.231933,0.752689]
[0.232849,0.753602]
[0.233765,0.754515]
[0.234679,0.755427]
[0.235594,0.756339]
[0.236508,0.757251]
[0.237422,0.758162]
[0.238335,0.759072]
[0.239248,0.759983]
[0.240161,0.760892]
[0.241073,0.761802]
[0.241984,0.762711]
[0.242896,0.76362]
[0.243807,0.764528]
[0.244717,0.765436]
[0.245627,0.766343]
[0.246537,0.76725]
[0.247446,0.768157]
[0.248355,0.769063]
[0.249263,0.769969]
[0.250171,0.770874]
[0.251079,0.771779]
[0.251986,0.772684]
[0.252893,0.773588]
[0.253799,0.774492]
[0.254705,0.775395]
[0.255611,0.776298]
[0.256516,0.777201]
[0.257421,0.778103]
[0.258325,0.779005]
[0.259229,0.779906]
[0.260132,0.780807]
[0.261036,0.781707]
[0.261938,0.782607]
[0.26284,0.783507]
[0.263742,0.784406]
[0.264644,0.785305]
[0.265545,0.786204]
[0.266445,0.787102]
[0.267346,0.787999]
[0.268245,0.788897]
[0.269145,0.789793]
[0.270044,0.79069]
[0.270942,0.791586]
[0.27184,0.792481]
[0.272738,0.793376]
[0.273635,0.794271]
[0.274532,0.795166]
[0.275429,0.796059]
[0.276325,0.796953]
[0.277221,0.797846]
[0.278116,0.798739]
[0.279011,0.799631]
[0.279905,0.800523]
[0.280799,0.801414]
[0.281693,0.802305]
[0.282586,0.803196]
[0.283478,0.804086]
[0.284371,0.804976]
[0.285263,0.805865]
[0.286154,0.806754]
[0.287045,0.807643]
[0.287936,0.808531]
[0.288826,0.809419]
[0.289716,0.810306]
[0.290605,0.811193]
[0.291494,0.812079]
[0.292383,0.812965]
[0.293271,0.813851]
[0.294159,0.814736]
[0.295046,0.815621]
[0.295933,0.816505]
[0.296819,0.817389]
[0.297705,0.818273]
[0.298591,0.819156]
[0.299476,0.820039]
[0.300361,0.820921]
[0.301245,0.821803]
[0.302129,0.822684]
[0.303013,0.823565]
[0.303896,0.824446]
[0.304779,0.825326]
[0.305661,0.826206]
[0.306543,0.827085]
[0.307424,0.827964]
[0.308305,0.828843]
[0.309186,0.829721]
[0.310066,0.830599]
[0.310945,0.831476]
[0.311825,0.832353]
[0.312704,0.833229]
[0.313582,0.834105]
[0.31446,0.834981]
[0.315338,0.835856]
[0.316215,0.83673]
[0.317092,0.837605]
[0.317968,0.838479]
[0.318844,0.839352]
[0.319719,0.840225]
[0.320594,0.841098]
[0.321469,0.84197]
[0.322343,0.842842]
[0.323217,0.843713]
[0.32409,0.844584]
[0.324963,0.845454]
[0.325836,0.846324]
[0.326708,0.847194]
[0.327579,0.848063]
[0.328451,0.848932]
[0.329321,0.849801]
[0.330192,0.850668]
[0.331062,0.851536]
[0.331931,0.852403]
[0.3328,0.85327]
[0.333669,0.854136]
[0.334537,0.855002]
[0.335405,0.855867]
[0.336272,0.856732]
[0.337139,0.857597]
[0.338006,0.858461]
[0.338872,0.859324]
[0.339738,0.860188]
[0.340603,0.86105]
[0.341468,0.861913]
[0.342332,0.862775]
[0.343196,0.863636]
[0.344059,0.864497]
[0.344922,0.865358]
[0.345785,0.866218]
[0.346647,0.867078]
[0.347509,0.867938]
[0.34837,0.868797]
[0.349231,0.869655]
[0.350092,0.870513]
[0.350952,0.871371]
[0.351811,0.872228]
[0.352671,0.873085]
[0.353529,0.873941]
[0.354388,0.874797]
[0.355245,0.875653]
[0.356103,0.876508]
[0.35696,0.877362]
[0.357816,0.878217]
[0.358673,0.87907]
[0.359528,0.879924]
[0.360384,0.880777]
[0.361238,0.881629]
[0.362093,0.882481]
[0.362947,0.883333]
[0.3638,0.884184]
[0.364653,0.885035]
[0.365506,0.885885]
[0.366358,0.886735]
[0.36721,0.887585]
[0.368061,0.888434]
[0.368912,0.889282]
[0.369763,0.89013]
[0.370613,0.890978]
[0.371463,0.891825]
[0.372312,0.892672]
[0.37316,0.893519]
[0.374009,0.894364]
[0.374857,0.89521]
[0.375704,0.896055]
[0.376551,0.8969]
[0.377398,0.897744]
[0.378244,0.898588]
[0.379089,0.899431]
[0.379935,0.900274]
[0.380779,0.901117]
[0.381624,0.901959]
[0.382468,0.9028]
[0.383311,0.903641]
[0.384154,0.904482]
[0.384997,0.905322]
[0.385839,0.906162]
[0.38668,0.907002]
[0.387522,0.907841]
[0.388363,0.908679]
[0.389203,0.909517]
[0.390043,0.910355]
[0.390882,0.911192]
[0.391721,0.912029]
[0.39256,0.912865]
[0.393398,0.913701]
[0.394236,0.914536]
[0.395073,0.915371]
[0.39591,0.916206]
[0.396746,0.91704]
[0.397582,0.917874]
[0.398418,0.918707]
[0.399253,0.91954]
[0.400088,0.920372]
[0.400922,0.921204]
[0.401755,0.922035]
[0.402589,0.922866]
[0.403422,0.923697]
[0.404254,0.924527]
[0.405086,0.925357]
[0.405917,0.926186]
[0.406748,0.927015]
[0.407579,0.927843]
[0.408409,0.928671]
[0.409239,0.929499]
[0.410068,0.930326]
[0.410897,0.931152]
[0.411725,0.931978]
[0.412553,0.932804]
[0.413381,0.933629]
[0.414208,0.934454]
[0.415034,0.935278]
[0.415861,0.936102]
[0.416686,0.936926]
[0.417511,0.937749]
[0.418336,0.938571]
[0.419161,0.939394]
[0.419985,0.940215]
[0.420808,0.941036]
[0.421631,0.941857]
[0.422453,0.942677]
[0.423276,0.943497]
[0.424097,0.944317]
[0.424918,0.945136]
[0.425739,0.945954]
[0.426559,0.946772]
[0.427379,0.94759]
[0.428199,0.948407]
[0.429018,0.949224]
[0.429836,0.95004]
[0.430654,0.950856]
[0.431472,0.951671]
[0.432289,0.952486]
[0.433106,0.953301]
[0.433922,0.954115]
[0.434738,0.954928]
[0.435553,0.955741]
[0.436368,0.956554]
[0.437182,0.957366]
[0.437996,0.958178]
[0.43881,0.958989]
[0.439623,0.9598]
[0.440435,0.960611]
[0.441247,0.961421]
[0.442059,0.96223]
[0.44287,0.963039]
[0.443681,0.963848]
[0.444491,0.964656]
[0.445301,0.965464]
[0.446111,0.966271]
[0.44692,0.967078]
[0.447728,0.967884]
[0.448536,0.96869]
[0.449344,0.969495]
[0.450151,0.9703]
[0.450958,0.971105]
[0.451764,0.971909]
[0.45257,0.972712]
[0.453375,0.973516]
[0.45418,0.974318]
[0.454984,0.97512]
[0.455788,0.975922]
[0.456591,0.976724]
[0.457394,0.977524]
[0.458197,0.978325]
[0.458999,0.979125]
[0.459801,0.979924]
[0.460602,0.980723]
[0.461403,0.981522]
[0.462203,0.98232]
[0.463003,0.983118]
[0.463802,0.983915]
[0.464601,0.984711]
[0.465399,0.985508]
[0.466197,0.986304]
[0.466995,0.987099]
[0.467792,0.987894]
[0.468588,0.988688]
[0.469384,0.989482]
[0.47018,0.990276]
[0.470975,0.991069]
[0.47177,0.991861]
[0.472564,0.992653]
[0.473358,0.993445]
[0.474151,0.994236]
[0.474944,0.995027]
[0.475737,0.995817]
[0.476528,0.996607]
[0.47732,0.997396]
[0.478111,0.998185]
[0.478901,0.998974]
[0.479692,0.999762]
[0.480481,1.00055]
[0.48127,1.00134]
[0.482059,1.00212]
[0.482847,1.00291]
[0.483635,1.00369]
[0.484422,1.00448]
[0.485209,1.00526]
[0.485995,1.00605]
[0.486781,1.00683]
[0.487567,1.00762]
[0.488352,1.0084]
[0.489136,1.00918]
[0.48992,1.00996]
[0.490704,1.01074]
[0.491487,1.01153]
[0.492269,1.01231]
[0.493052,1.01309]
[0.493833,1.01387]
[0.494615,1.01464]
[0.495395,1.01542]
[0.496176,1.0162]
[0.496955,1.01698]
[0.497735,1.01776]
[0.498514,1.01853]
[0.499292,1.01931]
[0.50007,1.02009]
[0.500847,1.02086]
[0.501624,1.02164]
[0.502401,1.02241]
[0.503177,1.02318]
[0.503953,1.02396]
[0.504728,1.02473]
[0.505502,1.0255]
[0.506276,1.02628]
[0.50705,1.02705]
[0.507823,1.02782]
[0.508596,1.02859]
[0.509368,1.02936]
[0.51014,1.03013]
[0.510911,1.0309]
[0.511682,1.03167]
[0.512453,1.03244]
[0.513223,1.0332]
[0.513992,1.03397]
[0.514761,1.03474]
[0.51553,1.0355]
[0.516298,1.03627]
[0.517065,1.03704]
[0.517832,1.0378]
[0.518599,1.03857]
[0.519365,1.03933]
[0.520131,1.04009]
[0.520896,1.04086]
[0.52166,1.04162]
[0.522425,1.04238]
[0.523188,1.04314]
[0.523952,1.0439]
[0.524714,1.04466]
[0.525477,1.04542]
[0.526239,1.04618]
[0.527,1.04694]
[0.527761,1.0477]
[0.528521,1.04846]
[0.529281,1.04922]
[0.530041,1.04998]
[0.5308,1.05073]
[0.531558,1.05149]
[0.532316,1.05225]
[0.533074,1.053]
[0.533831,1.05376]
[0.534587,1.05451]
[0.535343,1.05527]
[0.536099,1.05602]
[0.536854,1.05677]
[0.537609,1.05752]
[0.538363,1.05828]
[0.539117,1.05903]
[0.53987,1.05978]
[0.540623,1.06053]
[0.541375,1.06128]
[0.542127,1.06203]
[0.542878,1.06278]
[0.543629,1.06353]
[0.544379,1.06428]
[0.545129,1.06502]
[0.545878,1.06577]
[0.546627,1.06652]
[0.547376,1.06727]
[0.548123,1.06801]
[0.548871,1.06876]
[0.549618,1.0695]
[0.550364,1.07025]
[0.55111,1.07099]
[0.551856,1.07173]
[0.552601,1.07248]
